TenantId,AttachmentCount,AuthenticationDetails,AdditionalFields,ConfidenceLevel,Connectors,DetectionMethods,DeliveryAction,DeliveryLocation,EmailClusterId,EmailDirection,EmailLanguage,EmailAction,EmailActionPolicy,EmailActionPolicyGuid,OrgLevelAction,OrgLevelPolicy,InternetMessageId,NetworkMessageId,RecipientEmailAddress,RecipientObjectId,ReportId,SenderDisplayName,SenderFromAddress,SenderFromDomain,SenderObjectId,SenderIPv4,SenderIPv6,SenderMailFromAddress,SenderMailFromDomain,Subject,ThreatTypes,ThreatNames,TimeGenerated,Timestamp,UrlCount,UserLevelAction,UserLevelPolicy,BulkComplaintLevel,LatestDeliveryLocation,LatestDeliveryAction,ExchangeTransportRule,DistributionList,ForwardingInformation,Context,To,Cc,ThreatClassification,RecipientDomain,EmailSize,IsFirstContact,SourceSystem,Type
a1b2c3d4-e5f6-7890-abcd-ef1234567890,2,"{""DKIM"": ""none"", ""DMARC"": ""none""}","{""Size"":62667,""InternetHeaders"":{},""SCL"":0}",,KustoIndustries.com Intra-org connector,,Delivered,Inbox/folder,4666409390,Intra-org,en,Deliver to recipient's Inbox,Default,b14d3021-64c1-4d5f-b0a4-3e29c7ecd25a,,,<SN6PR01MB53448C4406DD516A41048F53@SN6PR01MB5344.JPNP264.PROD.OUTLOOK.COM>,16af2a82-e79e-4c10-a189-461cf7ee757f,robert.taylor@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc06,16af2a82-e79e-4c10-a189-461cf7ee757f-1098998995507548902-1,Sarah Chen,sarah.chen@KustoIndustries.com,KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc01,52.100.136.10,,sarah.chen@KustoIndustries.com,KustoIndustries.com,Meeting Invitation: All Hands,,,2026-02-17T14:06:30.515Z,2026-02-17T14:06:30.515Z,0,,,0,Inbox/folder,Delivered,"{""fabd8050-1dcd-4cc1-b3c5-3fafab212cfa"": ""Disclaimer""}",hr-team@KustoIndustries.com,,,"[""Robert Taylor <robert.taylor@KustoIndustries.com>""]",[],,KustoIndustries.com,49286,false,Advanced Hunting,EmailEvents
a1b2c3d4-e5f6-7890-abcd-ef1234567890,0,"{""DKIM"": ""none"", ""DMARC"": ""none""}",,,KustoIndustries.com Intra-org connector,,Delivered,Inbox/folder,3714395638,Intra-org,en,Deliver to recipient's Inbox,Default,0cc17b52-d52c-4298-9cbc-6296f788eb18,Allow,Default anti-spam policy,<MW2PR01MB23385E621C7BFC70478BBE4E@MW2PR01MB2338.GBRP264.PROD.OUTLOOK.COM>,79719c73-74d9-4794-a6f3-24e072d0afdd,robert.taylor@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc06,79719c73-74d9-4794-a6f3-24e072d0afdd-3301059596322943126-1,Helpdesk,helpdesk@KustoIndustries.com,KustoIndustries.com,b14c2a3e-8f17-4d59-a2e1-309f7c81aa14,40.107.22.42,,helpdesk@KustoIndustries.com,KustoIndustries.com,Expense Report Submission Deadline,,,2026-02-17T14:07:36.515Z,2026-02-17T14:07:36.515Z,1,,,0,Inbox/folder,Delivered,"{""fabd8050-1dcd-4cc1-b3c5-3fafab212cfa"": ""Disclaimer""}",it-team@KustoIndustries.com,,,"[""Robert Taylor <robert.taylor@KustoIndustries.com>""]",[],,KustoIndustries.com,134478,false,Advanced Hunting,EmailEvents
a1b2c3d4-e5f6-7890-abcd-ef1234567890,0,"{""DKIM"": ""none"", ""DMARC"": ""none""}","{""Size"":21954,""InternetHeaders"":{},""SCL"":1}",,,,Delivered,Inbox/folder,6935434279,Intra-org,en,Deliver to recipient's Inbox,Default,dc22f19f-85d7-46a2-a83d-64d4cc1115e0,Allow,Default anti-spam policy,<DM6PR01MB5027586F6E1B7FBC4F05881A@DM6PR01MB5027.DEUP264.PROD.OUTLOOK.COM>,6e58a4a5-2e02-49db-a52d-779e9fc1810f,lnguyen@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc07,6e58a4a5-2e02-49db-a52d-779e9fc1810f-8001087648689193944-1,Kusto Industries,noreply@KustoIndustries.com,KustoIndustries.com,b14c2a3e-8f17-4d59-a2e1-309f7c81aa13,52.100.136.10,,noreply@KustoIndustries.com,KustoIndustries.com,Project Status Update,,,2026-02-17T14:07:39.515Z,2026-02-17T14:07:39.515Z,0,,,0,Inbox/folder,Delivered,"{""fabd8050-1dcd-4cc1-b3c5-3fafab212cfa"": ""Disclaimer""}",,,Trigger,"[""Lisa Nguyen <lnguyen@KustoIndustries.com>""]",[],,KustoIndustries.com,49043,false,Advanced Hunting,EmailEvents
a1b2c3d4-e5f6-7890-abcd-ef1234567890,0,"{""DKIM"": ""none"", ""DMARC"": ""none""}","{""Size"":87219,""InternetHeaders"":{},""SCL"":1}",,KustoIndustries.com Intra-org connector,,Delivered,Inbox/folder,1405018210,Intra-org,en,Deliver to recipient's Inbox,Default,9fcd4a18-c772-465d-937b-f7bd2d3cb5fe,Allow,Default anti-spam policy,<CY4PR01MB710489067771F8794EF5B6DF@CY4PR01MB7104.NAMP264.PROD.OUTLOOK.COM>,5594a519-165e-4541-b7c1-43b5032ece60,kevin.nguyen@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc05,5594a519-165e-4541-b7c1-43b5032ece60-2109923866482959552-1,Finance Team,finance@KustoIndustries.com,KustoIndustries.com,b14c2a3e-8f17-4d59-a2e1-309f7c81aa12,52.100.136.10,,finance@KustoIndustries.com,KustoIndustries.com,Training Session Reminder,,,2026-02-17T14:08:36.515Z,2026-02-17T14:08:36.515Z,0,Move to Inbox folder,Safe sender,0,Inbox/folder,Delivered,"{""fabd8050-1dcd-4cc1-b3c5-3fafab212cfa"": ""Disclaimer""}",,,,"[""Kevin Nguyen <kevin.nguyen@KustoIndustries.com>""]",[],,KustoIndustries.com,207222,false,Advanced Hunting,EmailEvents
a1b2c3d4-e5f6-7890-abcd-ef1234567890,2,"{""SPF"": ""pass"", ""DKIM"": ""pass"", ""DMARC"": ""pass"", ""CompAuth"": ""pass""}","{""Size"":67016,""InternetHeaders"":{},""SCL"":0}",,,,Delivered,Inbox/folder,3641775771,Inbound,en,Deliver to recipient's Inbox,Default,,Allow,Default anti-spam policy,<CY4PR01MB94531F05ACDAB3514BA1AA8E@CY4PR01MB9453.GBRP264.PROD.OUTLOOK.COM>,de953aed-5223-4fca-a0a9-b31eedcc0c7b,david.kim@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc04,de953aed-5223-4fca-a0a9-b31eedcc0c7b-6074791146106184750-1,Zoom,noreply@zoom.us,zoom.us,,132.147.53.174,,noreply@zoom.us,zoom.us,Project Status Update,,,2026-02-17T14:09:18.515Z,2026-02-17T14:09:18.515Z,1,,,0,Inbox/folder,Delivered,,,,Manual investigation,"[""David Kim <david.kim@KustoIndustries.com>""]",[],,KustoIndustries.com,40772,false,Advanced Hunting,EmailEvents
a1b2c3d4-e5f6-7890-abcd-ef1234567890,0,"{""DKIM"": ""none"", ""DMARC"": ""none""}","{""Size"":68731,""InternetHeaders"":{},""SCL"":0}",,,,Delivered,Inbox/folder,5491506456,Intra-org,fr,Deliver to recipient's Inbox,Default,b953f4ba-a31d-4e2e-8f5b-e7c846d8d617,Allow,Default anti-spam policy,<BYAPR01MB3283091FDDA9FA3E47CBB8E2@BYAPR01MB3283.DEUP264.PROD.OUTLOOK.COM>,810683e8-8b36-46cf-839f-e8bbfbf9c3db,mike.rodriguez@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc02,810683e8-8b36-46cf-839f-e8bbfbf9c3db-2241402878873853053-1,Kusto Industries,noreply@KustoIndustries.com,KustoIndustries.com,b14c2a3e-8f17-4d59-a2e1-309f7c81aa13,52.100.136.11,,noreply@KustoIndustries.com,KustoIndustries.com,Training Session Reminder,,,2026-02-17T14:10:19.515Z,2026-02-17T14:10:19.515Z,0,,,0,Inbox/folder,Delivered,"{""fabd8050-1dcd-4cc1-b3c5-3fafab212cfa"": ""Disclaimer""}",,,,"[""Mike Rodriguez <mike.rodriguez@KustoIndustries.com>""]",[],,KustoIndustries.com,34402,false,Advanced Hunting,EmailEvents
a1b2c3d4-e5f6-7890-abcd-ef1234567890,2,"{""DKIM"": ""none"", ""DMARC"": ""none""}","{""Size"":71899,""InternetHeaders"":{},""SCL"":0}",,KustoIndustries.com Intra-org connector,,Delivered,Inbox/folder,4938193382,Intra-org,en,Deliver to recipient's Inbox,Default,b4de373b-e51f-4c75-b032-40b86cbc8ba1,,,<BLUPR01MB26970E7CD2542CE447CA9295@BLUPR01MB2697.JPNP264.PROD.OUTLOOK.COM>,fc8b0ba6-6689-42a9-9c6f-784f1e742be8,lnguyen@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc07,fc8b0ba6-6689-42a9-9c6f-784f1e742be8-9100160878398379192-1,Finance Team,finance@KustoIndustries.com,KustoIndustries.com,b14c2a3e-8f17-4d59-a2e1-309f7c81aa12,104.47.58.100,,finance@KustoIndustries.com,KustoIndustries.com,Document Shared: Q4 Report,,,2026-02-17T14:12:11.515Z,2026-02-17T14:12:11.515Z,1,,,0,Inbox/folder,Delivered,"{""fabd8050-1dcd-4cc1-b3c5-3fafab212cfa"": ""Disclaimer""}",,,,"[""Lisa Nguyen <lnguyen@KustoIndustries.com>""]",[],,KustoIndustries.com,99929,false,Advanced Hunting,EmailEvents
a1b2c3d4-e5f6-7890-abcd-ef1234567890,0,"{""DKIM"": ""none"", ""DMARC"": ""none""}",,,KustoIndustries.com Intra-org connector,,Delivered,Inbox/folder,7961918478,Intra-org,en,Deliver to recipient's Inbox,Default,b6e1d38b-50d8-4f16-bd44-4be846f89fdf,,,<MW2PR01MB7489A32BABA695B146B48038@MW2PR01MB7489.FRAP264.PROD.OUTLOOK.COM>,f09921c6-2b79-4ec7-94e9-787a302b3bd9,david.kim@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc04,f09921c6-2b79-4ec7-94e9-787a302b3bd9-4670685864793030315-1,HR Department,hr@KustoIndustries.com,KustoIndustries.com,b14c2a3e-8f17-4d59-a2e1-309f7c81aa11,20.190.152.26,,hr@KustoIndustries.com,KustoIndustries.com,Weekly Team Meeting Notes,,,2026-02-17T14:12:42.515Z,2026-02-17T14:12:42.515Z,1,,,1,Inbox/folder,Delivered,"{""fabd8050-1dcd-4cc1-b3c5-3fafab212cfa"": ""Disclaimer""}",,,,"[""David Kim <david.kim@KustoIndustries.com>""]",[],,KustoIndustries.com,40019,false,Advanced Hunting,EmailEvents
a1b2c3d4-e5f6-7890-abcd-ef1234567890,0,"{""DKIM"": ""none"", ""DMARC"": ""none""}","{""Size"":115542,""InternetHeaders"":{},""SCL"":1}",,KustoIndustries.com Intra-org connector,,Delivered,Inbox/folder,2023590647,Intra-org,en,Deliver to recipient's Inbox,Default,6ccefff3-841f-4d43-af1d-08a60fc3c7a0,Allow,Default anti-spam policy,<BN8PR01MB6525B8C2C833E2F141DA8AAB@BN8PR01MB6525.JPNP264.PROD.OUTLOOK.COM>,bad9d816-400a-4b70-8bef-7271525ed5a8,kevin.nguyen@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc05,bad9d816-400a-4b70-8bef-7271525ed5a8-3275825427570547758-1,Emily Parker,emily.parker@KustoIndustries.com,KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc03,104.47.58.100,,emily.parker@KustoIndustries.com,KustoIndustries.com,Document Shared: SOW Draft,,,2026-02-17T14:12:51.515Z,2026-02-17T14:12:51.515Z,2,,,0,Inbox/folder,Delivered,"{""fabd8050-1dcd-4cc1-b3c5-3fafab212cfa"": ""Disclaimer""}",,,,"[""Kevin Nguyen <kevin.nguyen@KustoIndustries.com>""]",[],,KustoIndustries.com,139022,false,Advanced Hunting,EmailEvents
a1b2c3d4-e5f6-7890-abcd-ef1234567890,0,"{""DKIM"": ""none"", ""DMARC"": ""none""}","{""Size"":64048,""InternetHeaders"":{},""SCL"":0}",,KustoIndustries.com Intra-org connector,,Delivered,Inbox/folder,1319050023,Intra-org,en,Deliver to recipient's Inbox,Default,7822b2e7-faf3-4e75-8896-f607b4aa56ba,,,<BYAPR01MB8463F7D7685EFA7240E1989C@BYAPR01MB8463.DEUP264.PROD.OUTLOOK.COM>,a7a04852-55b9-45bb-a4e8-463f41c4d8d3,david.kim@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc04,a7a04852-55b9-45bb-a4e8-463f41c4d8d3-3365997500333112270-1,HR Department,hr@KustoIndustries.com,KustoIndustries.com,b14c2a3e-8f17-4d59-a2e1-309f7c81aa11,52.100.136.12,,hr@KustoIndustries.com,KustoIndustries.com,Weekly Team Meeting Notes,,,2026-02-17T14:13:33.515Z,2026-02-17T14:13:33.515Z,0,,,0,Inbox/folder,Delivered,"{""fabd8050-1dcd-4cc1-b3c5-3fafab212cfa"": ""Disclaimer""}",,,,"[""David Kim <david.kim@KustoIndustries.com>""]",[],,KustoIndustries.com,119845,false,Advanced Hunting,EmailEvents
a1b2c3d4-e5f6-7890-abcd-ef1234567890,0,"{""DKIM"": ""none"", ""DMARC"": ""none""}","{""Size"":42271,""InternetHeaders"":{},""SCL"":0}",,KustoIndustries.com Intra-org connector,,Delivered,Inbox/folder,8919321673,Intra-org,en,Deliver to recipient's Inbox,Default,b720a46f-b1d0-4022-b1b7-b4ac3bf64d1f,,,<MWHPR01MB46782FC25BDB4E7C4D91881F@MWHPR01MB4678.FRAP264.PROD.OUTLOOK.COM>,a68258c6-2e39-42c6-877b-5108c508611e,mike.rodriguez@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc02,a68258c6-2e39-42c6-877b-5108c508611e-7773098856308182168-1,Emily Parker,emily.parker@KustoIndustries.com,KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc03,40.126.24.152,,emily.parker@KustoIndustries.com,KustoIndustries.com,Project Status Update,,,2026-02-17T14:14:38.515Z,2026-02-17T14:14:38.515Z,2,,,0,Inbox/folder,Delivered,"{""fabd8050-1dcd-4cc1-b3c5-3fafab212cfa"": ""Disclaimer""}",,,,"[""Mike Rodriguez <mike.rodriguez@KustoIndustries.com>""]","[""Robert Taylor <robert.taylor@KustoIndustries.com>"", ""Lisa Nguyen <lnguyen@KustoIndustries.com>""]",,KustoIndustries.com,112784,false,Advanced Hunting,EmailEvents
a1b2c3d4-e5f6-7890-abcd-ef1234567890,0,"{""DKIM"": ""none"", ""DMARC"": ""none""}",,,KustoIndustries.com Intra-org connector,,Delivered,Inbox/folder,2335712118,Intra-org,en,Deliver to recipient's Inbox,Default,38aa48cf-c7cb-4199-ac7c-6e6225ce0f4f,Allow,Default anti-spam policy,<SN6PR01MB56897E691C4639FC4D73970F@SN6PR01MB5689.FRAP264.PROD.OUTLOOK.COM>,0446aed7-00d4-418d-997f-24b44b8d5907,david.kim@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc04,0446aed7-00d4-418d-997f-24b44b8d5907-5695837952960189669-1,IT Support,it-support@KustoIndustries.com,KustoIndustries.com,b14c2a3e-8f17-4d59-a2e1-309f7c81aa10,104.47.58.102,,it-support@KustoIndustries.com,KustoIndustries.com,Project Status Update,,,2026-02-17T14:15:19.515Z,2026-02-17T14:15:19.515Z,5,,,0,Inbox/folder,Delivered,"{""fabd8050-1dcd-4cc1-b3c5-3fafab212cfa"": ""Disclaimer""}",,,Manual investigation,"[""David Kim <david.kim@KustoIndustries.com>""]",[],,KustoIndustries.com,47463,false,Advanced Hunting,EmailEvents
a1b2c3d4-e5f6-7890-abcd-ef1234567890,0,"{""SPF"": ""pass"", ""DKIM"": ""pass"", ""DMARC"": ""pass"", ""CompAuth"": ""pass""}","{""Size"":67431,""InternetHeaders"":{},""SCL"":0}","{""Spam"": ""Normal""}",,"{""Spam"": [""Advanced filter""]}",Delivered,Inbox/folder,5282541232,Inbound,fr,Deliver to recipient's Inbox,Anti-spam policy,e26f0c9d-f303-441a-931e-d54d2ea01d2d,Allow,Tenant Allow/Block List sender email address block,<BLUPR01MB2819C0274C7E603442A2B50A@BLUPR01MB2819.JPNP264.PROD.OUTLOOK.COM>,286c2e40-dd07-4018-a852-206397632660,emily.parker@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc03,286c2e40-dd07-4018-a852-206397632660-3987407362879415839-1,Deals Team,noreply@promo-deals.biz,promo-deals.biz,,102.239.203.238,,noreply@promo-deals.biz,promo-deals.biz,You've Won a Free Gift Card!,Spam,Spam,2026-02-17T14:15:21.515Z,2026-02-17T14:15:21.515Z,6,,,6,Inbox/folder,Delivered,,,,,"[""Emily Parker <emily.parker@KustoIndustries.com>""]",[],Spam,KustoIndustries.com,49244,false,Advanced Hunting,EmailEvents
a1b2c3d4-e5f6-7890-abcd-ef1234567890,2,"{""DKIM"": ""none"", ""DMARC"": ""none""}",,,KustoIndustries.com Intra-org connector,,Delivered,Inbox/folder,4662077977,Intra-org,en,Deliver to recipient's Inbox,Default,1b5b1a84-fa37-496f-9dd3-1c558aa92d58,,,<BLUPR01MB51947B2C9DFDC3FD46EBA3AB@BLUPR01MB5194.JPNP264.PROD.OUTLOOK.COM>,4c8063ee-f486-4367-8199-a0db22f6aa22,david.kim@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc04,4c8063ee-f486-4367-8199-a0db22f6aa22-3622278081518073734-1,Helpdesk,helpdesk@KustoIndustries.com,KustoIndustries.com,b14c2a3e-8f17-4d59-a2e1-309f7c81aa14,40.107.22.40,,helpdesk@KustoIndustries.com,KustoIndustries.com,Annual Leave Request,,,2026-02-17T14:15:48.515Z,2026-02-17T14:15:48.515Z,3,,,0,Inbox/folder,Delivered,"{""fabd8050-1dcd-4cc1-b3c5-3fafab212cfa"": ""Disclaimer""}",,,,"[""David Kim <david.kim@KustoIndustries.com>""]",[],,KustoIndustries.com,21666,false,Advanced Hunting,EmailEvents
a1b2c3d4-e5f6-7890-abcd-ef1234567890,0,"{""DKIM"": ""none"", ""DMARC"": ""none""}","{""Size"":106260,""InternetHeaders"":{},""SCL"":1}",,KustoIndustries.com Intra-org connector,,Delivered,Inbox/folder,8149364056,Intra-org,en,Deliver to recipient's Inbox,Default,e6d48023-0284-432d-8bbb-4c479cd5beb8,,,<BLUPR01MB8277F66794CCE56D4EE1A0FB@BLUPR01MB8277.DEUP264.PROD.OUTLOOK.COM>,eff3e468-bec0-4c68-81b8-f4a1a501efb5,emily.parker@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc03,eff3e468-bec0-4c68-81b8-f4a1a501efb5-4403025240842308548-1,David Kim,david.kim@KustoIndustries.com,KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc04,104.47.58.100,,david.kim@KustoIndustries.com,KustoIndustries.com,Expense Report Submission Deadline,,,2026-02-17T14:15:57.515Z,2026-02-17T14:15:57.515Z,1,,,0,Inbox/folder,Delivered,"{""fabd8050-1dcd-4cc1-b3c5-3fafab212cfa"": ""Disclaimer""}",,,,"[""Emily Parker <emily.parker@KustoIndustries.com>""]",[],,KustoIndustries.com,60026,false,Advanced Hunting,EmailEvents
a1b2c3d4-e5f6-7890-abcd-ef1234567890,0,"{""DKIM"": ""none"", ""DMARC"": ""none""}","{""Size"":113296,""InternetHeaders"":{},""SCL"":0}",,KustoIndustries.com Intra-org connector,,Delivered,Inbox/folder,3271987906,Intra-org,en,Deliver to recipient's Inbox,Default,678dc6c6-76c4-4ce5-a5d9-7123b34df786,,,<MWHPR01MB7593E626576518EB42DEA1EC@MWHPR01MB7593.NAMP264.PROD.OUTLOOK.COM>,d5254ead-7879-43c6-82f0-fcb2ac72b574,mike.rodriguez@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc02,d5254ead-7879-43c6-82f0-fcb2ac72b574-7179383365207709142-1,Sarah Chen,sarah.chen@KustoIndustries.com,KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc01,104.47.58.101,,sarah.chen@KustoIndustries.com,KustoIndustries.com,Q4 Budget Review - Draft,,,2026-02-17T14:16:43.515Z,2026-02-17T14:16:43.515Z,1,,,0,Inbox/folder,Delivered,"{""fabd8050-1dcd-4cc1-b3c5-3fafab212cfa"": ""Disclaimer""}",,,,"[""Mike Rodriguez <mike.rodriguez@KustoIndustries.com>""]",[],,KustoIndustries.com,124361,false,Advanced Hunting,EmailEvents
a1b2c3d4-e5f6-7890-abcd-ef1234567890,0,"{""DKIM"": ""none"", ""DMARC"": ""none""}",,,KustoIndustries.com Intra-org connector,,Delivered,Inbox/folder,2549573841,Intra-org,en,Deliver to recipient's Inbox,Default,158deda6-f57d-41e2-adfb-9c9db0405975,Allow,Default anti-spam policy,<BN8PR01MB150311B09A2B130C4AB2A451@BN8PR01MB1503.GBRP264.PROD.OUTLOOK.COM>,fb6f06dd-39cb-4b2d-8725-cb3259962257,robert.taylor@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc06,fb6f06dd-39cb-4b2d-8725-cb3259962257-6409789927546416826-1,Kusto Industries,noreply@KustoIndustries.com,KustoIndustries.com,b14c2a3e-8f17-4d59-a2e1-309f7c81aa13,40.107.22.42,,noreply@KustoIndustries.com,KustoIndustries.com,Annual Leave Request,,,2026-02-17T14:19:15.515Z,2026-02-17T14:19:15.515Z,4,,,1,Inbox/folder,Delivered,"{""fabd8050-1dcd-4cc1-b3c5-3fafab212cfa"": ""Disclaimer""}",,,,"[""Robert Taylor <robert.taylor@KustoIndustries.com>""]","[""Lisa Nguyen <lnguyen@KustoIndustries.com>""]",,KustoIndustries.com,23528,false,Advanced Hunting,EmailEvents
a1b2c3d4-e5f6-7890-abcd-ef1234567890,0,"{""DKIM"": ""none"", ""DMARC"": ""none""}","{""Size"":117283,""InternetHeaders"":{},""SCL"":1}",,,,Delivered,Inbox/folder,3733621289,Intra-org,en,Deliver to recipient's Inbox,Default,3fc32f70-944a-4741-bc2b-466bef753639,,,<CY4PR01MB215447C1666C1A2F49A39ED4@CY4PR01MB2154.JPNP264.PROD.OUTLOOK.COM>,59e5e532-913d-4204-a103-04ba06466d9a,emily.parker@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc03,59e5e532-913d-4204-a103-04ba06466d9a-6918747866313498963-1,Helpdesk,helpdesk@KustoIndustries.com,KustoIndustries.com,b14c2a3e-8f17-4d59-a2e1-309f7c81aa14,104.47.58.100,,helpdesk@KustoIndustries.com,KustoIndustries.com,Meeting Invitation: Project Review,,,2026-02-17T14:19:20.515Z,2026-02-17T14:19:20.515Z,2,,,0,Inbox/folder,Delivered,"{""fabd8050-1dcd-4cc1-b3c5-3fafab212cfa"": ""Disclaimer""}",,,,"[""Emily Parker <emily.parker@KustoIndustries.com>""]",[],,KustoIndustries.com,24606,false,Advanced Hunting,EmailEvents
a1b2c3d4-e5f6-7890-abcd-ef1234567890,0,"{""DKIM"": ""none"", ""DMARC"": ""none""}",,,KustoIndustries.com Intra-org connector,,Delivered,Inbox/folder,5658748202,Intra-org,en,Deliver to recipient's Inbox,Default,2a9aa9e4-06ba-4765-a8d9-9491f578d375,,,<BN8PR01MB6230EFEBE6CD7CC448A08F5A@BN8PR01MB6230.JPNP264.PROD.OUTLOOK.COM>,5b36d4bc-1aee-4c6e-b58c-7a67fcd0226a,lnguyen@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc07,5b36d4bc-1aee-4c6e-b58c-7a67fcd0226a-2992958845736129032-1,Helpdesk,helpdesk@KustoIndustries.com,KustoIndustries.com,b14c2a3e-8f17-4d59-a2e1-309f7c81aa14,104.47.58.102,,helpdesk@KustoIndustries.com,KustoIndustries.com,Lunch & Learn: Policy Update,,,2026-02-17T14:19:32.515Z,2026-02-17T14:19:32.515Z,0,,,0,Inbox/folder,Delivered,"{""fabd8050-1dcd-4cc1-b3c5-3fafab212cfa"": ""Disclaimer""}",,,,"[""Lisa Nguyen <lnguyen@KustoIndustries.com>""]",[],,KustoIndustries.com,26021,false,Advanced Hunting,EmailEvents
a1b2c3d4-e5f6-7890-abcd-ef1234567890,0,"{""DKIM"": ""none"", ""DMARC"": ""none""}","{""Size"":90992,""InternetHeaders"":{},""SCL"":0}",,KustoIndustries.com Intra-org connector,,Delivered,Inbox/folder,8583157172,Intra-org,en,Deliver to recipient's Inbox,Default,b628c9d6-a2ff-4eeb-9d8b-f90cad3f1d4c,,,<BN8PR01MB6855D44B7BF906C94B16B25D@BN8PR01MB6855.NAMP264.PROD.OUTLOOK.COM>,ed82c752-e3e5-4ac2-83e0-704267aab1f7,rmartin@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc08,ed82c752-e3e5-4ac2-83e0-704267aab1f7-6607784769632474159-1,David Kim,david.kim@KustoIndustries.com,KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc04,20.190.152.25,,david.kim@KustoIndustries.com,KustoIndustries.com,Re: Your Recent Request,,,2026-02-17T14:19:49.515Z,2026-02-17T14:19:49.515Z,5,,,0,Inbox/folder,Delivered,"{""fabd8050-1dcd-4cc1-b3c5-3fafab212cfa"": ""Disclaimer""}",leadership@KustoIndustries.com,,,"[""Robert Martin <rmartin@KustoIndustries.com>""]","[""Robert Taylor <robert.taylor@KustoIndustries.com>""]",,KustoIndustries.com,41680,false,Advanced Hunting,EmailEvents
a1b2c3d4-e5f6-7890-abcd-ef1234567890,0,"{""DKIM"": ""none"", ""DMARC"": ""none""}","{""Size"":48745,""InternetHeaders"":{},""SCL"":5}",,,,Blocked,Failed,2076026051,Unknown,en,Block message,Anti-spam policy,a448330c-8853-49c0-83f7-482620bf4177,Block,Anti-spam policy,<DM6PR01MB413362A7742203504E0B87A2@DM6PR01MB4133.DEUP264.PROD.OUTLOOK.COM>,9a964045-a94c-4359-807d-348809448a3b,david.kim@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc04,9a964045-a94c-4359-807d-348809448a3b-4994039009503714792-1,mail-relay,noreply@mail-relay.example.net,mail-relay.example.net,,186.93.87.58,,noreply@mail-relay.example.net,mail-relay.example.net,Project Status Update,,,2026-02-17T14:20:23.515Z,2026-02-17T14:20:23.515Z,0,,,6,Failed,Blocked,,,,,"[""David Kim <david.kim@KustoIndustries.com>""]",[],,KustoIndustries.com,20509,false,Advanced Hunting,EmailEvents
a1b2c3d4-e5f6-7890-abcd-ef1234567890,0,"{""DKIM"": ""none"", ""DMARC"": ""none""}","{""Size"":79362,""InternetHeaders"":{},""SCL"":0}",,KustoIndustries.com Intra-org connector,,Delivered,Inbox/folder,8868310792,Intra-org,en,Deliver to recipient's Inbox,Default,5aac3984-0f09-413a-8a02-a249a8487dfb,Allow,Default anti-spam policy,<MW2PR01MB239024121BC8F27E430B910B@MW2PR01MB2390.GBRP264.PROD.OUTLOOK.COM>,69ac9804-bf33-4554-ace6-f36a27e83962,kevin.nguyen@KustoIndustries.com,664c7377-5dd4-406e-bece-6109627bbc05,69ac9804-bf33-4554-ace6-f36a27e83962-1564255191974568135-1,HR Department,hr@KustoIndustries.com,KustoIndustries.com,b14c2a3e-8f17-4d59-a2e1-309f7c81aa11,40.107.22.41,,hr@KustoIndustries.com,KustoIndustries.com,Training Session Reminder,,,2026-02-17T14:20:26.515Z,2026-02-17T14:20:26.515Z,0,,,0,Inbox/folder,Delivered,"{""fabd8050-1dcd-4cc1-b3c5-3fafab212cfa"": ""Disclaimer""}",,,Manual investigation,"[""Kevin Nguyen <kevin.nguyen@KustoIndustries.com>""]","[""Mike Rodriguez <mike.rodriguez@KustoIndustries.com>""]",,KustoIndustries.com,47394,false,Advanced Hunting,EmailEvents
